mmwr_week,week,week_start,week_end,season,pathogen,lab_tot_tested,lab_tot_positive,lab_pct_positive,lab_tot_tested_cumulative,lab_tot_positive_cumulative,lab_pct_positive_cumulative,current_week_ending,row_id,Age Group,Race/Ethnicity,Population Size,1st Dose,1st Dose Percent,Vaccine Series Completed,Vaccine Series Completed Percent,Boosted,Boosted Percent,Bivalent,Bivalent Percent
202101,1,2021-01-03,2021-01-09,2020-2021,SARS-CoV-2,10340,1284,0.1241779497,154151,19614,0.13,01/06/2024,202101-SARS-CoV-2,17-Dec,"Black, non-Latinx",57964,5,0,0,0,0,0,0,0
202101,1,2021-01-03,2021-01-09,2020-2021,SARS-CoV-2,10340,1284,0.1241779497,154151,19614,0.13,01/06/2024,202101-SARS-CoV-2,11-May,"Other, non-Latinx",6225,0,0,0,0,0,0,0,0
202101,1,2021-01-03,2021-01-09,2020-2021,SARS-CoV-2,10340,1284,0.1241779497,154151,19614,0.13,01/06/2024,202101-SARS-CoV-2,65+,Unknown,,225,,25,,0,,0,
202101,1,2021-01-03,2021-01-09,2020-2021,SARS-CoV-2,10340,1284,0.1241779497,154151,19614,0.13,01/06/2024,202101-SARS-CoV-2,11-May,Unknown,,0,,0,,0,,0,
202101,1,2021-01-03,2021-01-09,2020-2021,SARS-CoV-2,10340,1284,0.1241779497,154151,19614,0.13,01/06/2024,202101-SARS-CoV-2,17-Dec,Unknown,,2,,0,,0,,0,
202101,1,2021-01-03,2021-01-09,2020-2021,SARS-CoV-2,10340,1284,0.1241779497,154151,19614,0.13,01/06/2024,202101-SARS-CoV-2,11-May,"Asian, non-Latinx",10651,0,0,0,0,0,0,0,0
202101,1,2021-01-03,2021-01-09,2020-2021,SARS-CoV-2,10340,1284,0.1241779497,154151,19614,0.13,01/06/2024,202101-SARS-CoV-2,11-May,"White, non-Latinx",43777,0,0,0,0,0,0,0,0
202101,1,2021-01-03,2021-01-09,2020-2021,SARS-CoV-2,10340,1284,0.1241779497,154151,19614,0.13,01/06/2024,202101-SARS-CoV-2,11-May,All,210448,0,0,0,0,0,0,0,0
202101,1,2021-01-03,2021-01-09,2020-2021,SARS-CoV-2,10340,1284,0.1241779497,154151,19614,0.13,01/06/2024,202101-SARS-CoV-2,17-Dec,"Asian, non-Latinx",8804,2,0,0,0,0,0,0,0
202101,1,2021-01-03,2021-01-09,2020-2021,SARS-CoV-2,10340,1284,0.1241779497,154151,19614,0.13,01/06/2024,202101-SARS-CoV-2,17-Dec,All,180859,18,0,2,0,0,0,0,0
202101,1,2021-01-03,2021-01-09,2020-2021,SARS-CoV-2,10340,1284,0.1241779497,154151,19614,0.13,01/06/2024,202101-SARS-CoV-2,65+,Latinx,71039,650,0,29,0,0,0,0,0
202101,1,2021-01-03,2021-01-09,2020-2021,SARS-CoV-2,10340,1284,0.1241779497,154151,19614,0.13,01/06/2024,202101-SARS-CoV-2,11-May,"Black, non-Latinx",66458,0,0,0,0,0,0,0,0
202101,1,2021-01-03,2021-01-09,2020-2021,SARS-CoV-2,10340,1284,0.1241779497,154151,19614,0.13,01/06/2024,202101-SARS-CoV-2,17-Dec,Latinx,76627,3,0,0,0,0,0,0,0
202101,1,2021-01-03,2021-01-09,2020-2021,SARS-CoV-2,10340,1284,0.1241779497,154151,19614,0.13,01/06/2024,202101-SARS-CoV-2,65+,"White, non-Latinx",135462,3007,0,323,0,0,0,0,0
202101,1,2021-01-03,2021-01-09,2020-2021,SARS-CoV-2,10340,1284,0.1241779497,154151,19614,0.13,01/06/2024,202101-SARS-CoV-2,65+,"Asian, non-Latinx",26955,422,0,53,0,0,0,0,0
202101,1,2021-01-03,2021-01-09,2020-2021,SARS-CoV-2,10340,1284,0.1241779497,154151,19614,0.13,01/06/2024,202101-SARS-CoV-2,18-29,"Black, non-Latinx",139472,867,0,122,0,0,0,0,0
202101,1,2021-01-03,2021-01-09,2020-2021,SARS-CoV-2,10340,1284,0.1241779497,154151,19614,0.13,01/06/2024,202101-SARS-CoV-2,50-64,"Asian, non-Latinx",27117,1170,0,262,0,0,0,0,0
202101,1,2021-01-03,2021-01-09,2020-2021,SARS-CoV-2,10340,1284,0.1241779497,154151,19614,0.13,01/06/2024,202101-SARS-CoV-2,65+,"Other, non-Latinx",3206,314,0.1,28,0,0,0,0,0
202101,1,2021-01-03,2021-01-09,2020-2021,SARS-CoV-2,10340,1284,0.1241779497,154151,19614,0.13,01/06/2024,202101-SARS-CoV-2,65+,All,362629,6129,0,524,0,0,0,0,0
202101,1,2021-01-03,2021-01-09,2020-2021,SARS-CoV-2,10340,1284,0.1241779497,154151,19614,0.13,01/06/2024,202101-SARS-CoV-2,50-64,Latinx,114048,1539,0,184,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,11-May,"White, non-Latinx",43777,0,0,0,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,0-4,Latinx,54903,0,0,0,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,0-4,"Black, non-Latinx",47946,0,0,0,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,0-4,"White, non-Latinx",42995,0,0,0,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,0-4,"Asian, non-Latinx",9998,0,0,0,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,0-4,"Other, non-Latinx",6925,0,0,0,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,0-4,Unknown,,0,,0,,0,,0,
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,0-4,All,162797,0,0,0,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,50-64,Latinx,114048,2402,0,407,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,50-64,All,439599,16902,0,4163,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,18-29,"White, non-Latinx",187581,9556,0.1,3527,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,18-29,"Asian, non-Latinx",41068,2752,0.1,966,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,30-49,"Black, non-Latinx",197825,4216,0,936,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,18-29,All,526788,19000,0,6317,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,30-49,All,809519,34258,0,12617,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,50-64,"White, non-Latinx",149921,6937,0,2164,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,50-64,"Black, non-Latinx",145449,4627,0,731,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,30-49,"White, non-Latinx",310259,15878,0.1,6460,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,50-64,"Other, non-Latinx",3063,551,0.2,117,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,30-49,"Other, non-Latinx",10186,1394,0.1,566,0.1,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,30-49,"Asian, non-Latinx",64910,4938,0.1,2186,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,18-29,"Other, non-Latinx",11506,810,0.1,248,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,30-49,Unknown,,2558,,1167,,0,,0,
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,18-29,Unknown,,1552,,643,,0,,0,
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,30-49,Latinx,226340,5274,0,1302,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,50-64,Unknown,,883,,225,,0,,0,
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,65+,Unknown,,377,,44,,0,,0,
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,11-May,"Asian, non-Latinx",10651,0,0,0,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,11-May,"Black, non-Latinx",66458,0,0,0,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,17-Dec,"Black, non-Latinx",57964,9,0,0,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,11-May,Unknown,,0,,0,,0,,0,
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,17-Dec,Latinx,76627,5,0,0,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,17-Dec,"Other, non-Latinx",3047,1,0,1,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,11-May,Latinx,83432,0,0,0,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,11-May,"Other, non-Latinx",6225,0,0,0,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,17-Dec,"White, non-Latinx",35643,6,0,2,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,17-Dec,"Asian, non-Latinx",8804,5,0,0,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,17-Dec,Unknown,,2,,0,,0,,0,
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,17-Dec,All,180859,28,0,3,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,65+,"Other, non-Latinx",3206,472,0.1,39,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,11-May,All,210448,0,0,0,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,65+,"Asian, non-Latinx",26955,724,0,117,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,18-29,"Black, non-Latinx",139472,1186,0,278,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,65+,"White, non-Latinx",135462,5197,0,632,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,65+,"Black, non-Latinx",125967,2605,0,157,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,65+,All,362629,10680,0,1055,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,65+,Latinx,71039,1305,0,66,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,18-29,Latinx,147161,3144,0,655,0,0,0,0,0
202102,2,2021-01-10,2021-01-16,2020-2021,SARS-CoV-2,9214,957,0.1038636857,163365,20571,0.13,01/13/2024,202102-SARS-CoV-2,50-64,"Asian, non-Latinx",27117,1502,0.1,519,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,0-4,Latinx,54903,0,0,0,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,0-4,"Black, non-Latinx",47946,0,0,0,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,0-4,"White, non-Latinx",42995,0,0,0,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,0-4,"Asian, non-Latinx",9998,0,0,0,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,0-4,"Other, non-Latinx",6925,0,0,0,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,0-4,Unknown,,0,,0,,0,,0,
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,0-4,All,162797,0,0,0,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,18-29,"White, non-Latinx",187581,11900,0.1,4936,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,30-49,Unknown,,2988,,1521,,0,,0,
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,18-29,All,526788,23662,0,9116,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,18-29,Unknown,,1819,,838,,0,,0,
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,18-29,"Asian, non-Latinx",41068,3215,0.1,1435,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,18-29,"Other, non-Latinx",11506,984,0.1,363,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,50-64,"Other, non-Latinx",3063,661,0.2,171,0.1,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,50-64,"White, non-Latinx",149921,9263,0.1,3080,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,50-64,Latinx,114048,3312,0,774,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,65+,"Black, non-Latinx",125967,6720,0.1,329,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,50-64,All,439599,22106,0,6409,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,50-64,"Black, non-Latinx",145449,6019,0,1297,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,50-64,Unknown,,1065,,337,,0,,0,
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,65+,Latinx,71039,3218,0,200,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,30-49,"Other, non-Latinx",10186,1662,0.2,751,0.1,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,65+,Unknown,,590,,76,,0,,0,
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,30-49,All,809519,43261,0.1,17472,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,30-49,"White, non-Latinx",310259,20509,0.1,8720,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,18-29,"Black, non-Latinx",139472,1574,0,432,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,30-49,Latinx,226340,7054,0,2101,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,17-Dec,"Asian, non-Latinx",8804,9,0,1,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,30-49,"Black, non-Latinx",197825,5368,0,1490,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,11-May,All,210448,0,0,0,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,65+,"White, non-Latinx",135462,13418,0.1,1017,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,30-49,"Asian, non-Latinx",64910,5680,0.1,2889,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,17-Dec,"Other, non-Latinx",3047,1,0,1,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,17-Dec,"Black, non-Latinx",57964,12,0,1,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,17-Dec,All,180859,49,0,6,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,11-May,"Asian, non-Latinx",10651,0,0,0,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,17-Dec,Latinx,76627,11,0,1,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,17-Dec,Unknown,,3,,0,,0,,0,
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,17-Dec,"White, non-Latinx",35643,13,0,2,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,11-May,"Black, non-Latinx",66458,0,0,0,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,11-May,Latinx,83432,0,0,0,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,11-May,Unknown,,0,,0,,0,,0,
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,11-May,"Other, non-Latinx",6225,0,0,0,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,11-May,"White, non-Latinx",43777,0,0,0,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,18-29,Latinx,147161,4170,0,1112,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,65+,"Asian, non-Latinx",26955,1394,0.1,189,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,50-64,"Asian, non-Latinx",27117,1786,0.1,750,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,65+,All,362629,26074,0.1,1874,0,0,0,0,0
202103,3,2021-01-17,2021-01-23,2020-2021,SARS-CoV-2,8558,796,0.0930123861,171923,21367,0.12,01/20/2024,202103-SARS-CoV-2,65+,"Other, non-Latinx",3206,734,0.2,63,0,0,0,0,0
202104,4,2021-01-24,2021-01-30,2020-2021,SARS-CoV-2,7773,618,0.0795059822,179696,21985,0.12,01/27/2024,202104-SARS-CoV-2,0-4,Latinx,54903,0,0,0,0,0,0,0,0
202104,4,2021-01-24,2021-01-30,2020-2021,SARS-CoV-2,7773,618,0.0795059822,179696,21985,0.12,01/27/2024,202104-SARS-CoV-2,0-4,"Black, non-Latinx",47946,0,0,0,0,0,0,0,0
202104,4,2021-01-24,2021-01-30,2020-2021,SARS-CoV-2,7773,618,0.0795059822,179696,21985,0.12,01/27/2024,202104-SARS-CoV-2,0-4,"White, non-Latinx",42995,0,0,0,0,0,0,0,0
202104,4,2021-01-24,2021-01-30,2020-2021,SARS-CoV-2,7773,618,0.0795059822,179696,21985,0.12,01/27/2024,202104-SARS-CoV-2,0-4,"Asian, non-Latinx",9998,0,0,0,0,0,0,0,0
202104,4,2021-01-24,2021-01-30,2020-2021,SARS-CoV-2,7773,618,0.0795059822,179696,21985,0.12,01/27/2024,202104-SARS-CoV-2,0-4,"Other, non-Latinx",6925,0,0,0,0,0,0,0,0
202104,4,2021-01-24,2021-01-30,2020-2021,SARS-CoV-2,7773,618,0.0795059822,179696,21985,0.12,01/27/2024,202104-SARS-CoV-2,0-4,Unknown,,0,,0,,0,,0,
202104,4,2021-01-24,2021-01-30,2020-2021,SARS-CoV-2,7773,618,0.0795059822,179696,21985,0.12,01/27/2024,202104-SARS-CoV-2,0-4,All,162797,0,0,0,0,0,0,0,0
202104,4,2021-01-24,2021-01-30,2020-2021,SARS-CoV-2,7773,618,0.0795059822,179696,21985,0.12,01/27/2024,202104-SARS-CoV-2,65+,Latinx,71039,7344,0.1,443,0,0,0,0,0
202104,4,2021-01-24,2021-01-30,2020-2021,SARS-CoV-2,7773,618,0.0795059822,179696,21985,0.12,01/27/2024,202104-SARS-CoV-2,18-29,Unknown,,2082,,1091,,0,,0,
